grid_id,restaurant_count,cvs_count
1321,111,16
1322,124,12
1323,72,6
1324,37,5
1325,116,9
1326,105,9
1327,115,9
1328,125,10
1329,11,4
1330,5,2
1331,50,6
1332,23,5
1334,4,0
1335,8,1
1336,0,1
1337,0,0
1338,56,5
1339,54,8
1340,137,19
1341,18,3
1342,8,3
1343,117,18
1344,89,10
1345,168,17
1346,4,1
1347,68,7
1348,133,16
1350,129,14
1351,21,2
1352,38,1
1353,0,0
1354,9,1
1355,65,4
1356,0,0
1357,12,3
1358,9,4
1359,19,4
1360,75,8
1361,13,1
1362,113,14
1363,98,11
1364,132,21
1365,46,7
1366,155,17
1367,144,27
1368,62,9
1369,144,24
1370,121,11
1371,122,16
1372,19,4
1373,7,4
1374,131,15
1375,41,8
1376,83,11
1377,156,19
1378,86,8
1379,140,28
1380,139,26
1381,157,18
1382,43,4
1383,79,6
1384,29,5
1385,3,3
1386,33,3
1387,57,7
1388,10,1
1389,72,10
1390,49,4
1391,21,6
1392,121,16
1393,137,17
1394,116,19
1395,151,14
1396,101,10
1397,88,15
1398,125,14
1399,95,10
1400,109,11
1401,124,16
1402,7,6
1403,8,3
1404,2,2
1405,16,7
1406,0,0
1407,1,0
1408,0,3
1409,4,1
1410,52,5
1411,128,11
1412,0,1
1413,59,14
1414,30,6
1415,1,1
1416,14,4
1417,81,9
1418,73,10
1419,116,10
1420,82,23
1421,149,19
1422,82,9
1423,94,7
1424,65,7
1425,59,11
1426,117,9
1427,46,7
1428,1,2
1429,47,13
1430,63,14
1431,131,14
1432,114,8
1433,95,16
1434,123,15
1435,79,12
1436,133,20
1437,152,24
1438,157,20
1439,153,8
1440,127,16
1441,160,11
1442,144,16
1443,56,8
1444,93,13
1445,14,8
1446,89,10
1447,7,1
1448,22,4
1449,56,7
1450,92,8
1451,91,9
1452,79,10
1453,123,13
1454,123,7
1455,124,13
1456,135,13
1457,85,7
1458,106,10
1459,68,12
1460,74,5
1461,44,8
1462,94,10
1463,48,5
1464,144,15
1465,96,13
1466,2,2
1467,6,6
1468,114,14
1469,102,13
1470,20,6
1471,19,7
1472,86,5
1473,80,8
1474,45,5
1475,25,5
1476,48,6
1477,44,2
1478,71,8
1479,96,8
1480,29,8
1481,65,10
1482,58,6
1483,91,7
1484,34,8
1485,57,7
1486,9,2
1487,18,5
1488,98,12
1489,89,14
1490,23,3
1491,47,7
1492,99,7
1493,113,9
1494,72,6
1495,46,7
1496,61,7
1497,88,7
1498,58,6
1499,137,9
1500,134,8
1501,49,8
1502,1,2
1503,21,3
1504,117,14
1505,50,6
1506,20,3
1507,149,11
1508,141,13
1509,99,12
1510,20,4
1511,135,12
1512,29,6
1513,12,4
1514,110,7
1515,38,5
1516,108,11
1517,17,5
1518,57,4
1519,60,3
1520,10,5
1521,18,5
1522,151,17
1523,136,23
1524,120,14
1525,109,14
1526,142,12
1527,57,9
1528,32,8
1529,18,5
1530,3,2
1531,74,12
1532,99,9
1533,59,5
1534,125,7
1535,22,1
1536,72,7
1537,23,3
1538,40,3
1539,49,2
1540,3,1
1541,4,2
1542,40,7
1543,0,1
1544,5,3
1546,0,0
1547,0,0
1548,4,5
1549,0,0
1550,3,2
1551,0,0
1552,3,2
1553,51,11
1554,96,10
1555,50,4
1556,24,10
1557,115,12
1558,67,8
1559,61,5
1560,20,9
1561,62,12
1562,1,2
1563,0,4
1564,0,0
1565,0,1
1566,57,5
1567,123,7
1568,16,1
1571,2,1
1572,7,1
1573,4,0
1574,9,2
1575,0,0
1576,0,0
1577,8,2
1579,0,0
1580,12,2
1581,1,0
1582,132,16
1583,23,6
1584,39,6
1585,45,4
1586,0,0
1587,0,0
1588,9,1
1590,0,0
1591,0,0
1592,11,1
1593,0,0
1594,0,0
1595,0,1
1596,18,2
1597,0,0
1598,40,4
1599,69,4
1600,114,13
1601,23,3
1602,40,5
1603,136,14
1604,6,1
1605,24,3
1606,94,8
1607,24,2
1608,0,0
1609,92,13
1610,1,1
1611,7,4
1612,87,13
1613,134,14
1614,106,12
1615,89,12
1616,88,9
1617,87,10
1618,119,15
1619,44,7
1620,77,4
1621,63,8
1622,4,8
1623,2,0
1624,1,0
1625,71,10
1626,0,0
1627,0,0
1628,27,4
1630,1,0
1631,46,6
1632,154,16
1633,157,14
1634,151,11
1635,36,5
1636,12,2
1637,156,8
1638,58,6
1639,136,11
1640,74,3
1641,3,1
1642,149,10
1643,92,9
1644,130,6
1645,151,17
1646,120,9
1647,82,6
1648,5,1
1649,1,0
1650,0,0
1651,2,1
1652,18,3
1653,0,0
1654,1,0
1655,63,10
1656,107,11
1657,25,3
1658,49,6
1659,96,12
1660,140,10
1661,146,17
1662,3,2
1663,82,9
1664,0,0
1665,22,2
1666,0,0
1667,0,0
1669,0,0
1670,0,0
1671,12,3
1672,0,0
1673,0,1
1674,19,3
1675,98,5
1676,0,1
1677,81,9
1678,137,13
1679,45,1
1680,130,11
1681,144,15
1682,106,11
1683,117,12
1684,139,19
1685,152,18
1686,65,8
1687,103,8
1688,53,4
1689,141,17
1690,118,18
1691,74,11
1692,0,0
1693,1,1
1694,84,7
1695,0,0
1696,46,5
1697,57,7
1698,120,7
1699,9,1
1700,17,2
1701,52,8
1702,12,3
1703,4,0
1704,0,2
1705,14,3
1706,3,0
1707,0,1
1708,40,5
1710,6,1
1711,93,5
1712,10,2
1713,6,1
1714,4,1
1715,0,0
1716,56,5
1717,8,0
1718,36,3
1719,10,1
1720,36,2
1721,126,8
1722,65,4
1723,2,1
1724,114,10
1725,149,14
1726,10,0
1728,52,6
1729,117,11
1730,112,10
1731,65,4
1732,3,2
1733,12,3
1734,0,0
1735,10,5
1736,0,0
1737,10,3
1738,10,1
1739,35,8
1740,112,9
1741,16,4
1742,127,10
1743,0,0
1744,0,0
1745,38,6
1746,119,9
1747,46,3
1748,94,6
1749,11,2
1750,28,3
1751,0,0
1752,97,3
1753,78,3
1754,21,1
1755,37,2
1756,63,2
1757,11,2
1758,5,2
1760,17,2
1761,1,0
1762,94,11
1763,9,0
1764,62,9
1765,120,8
1766,65,10
1767,161,14
1768,32,5
1769,24,0
1770,58,10
1771,93,11
1772,76,9
1773,158,23
1774,110,10
1775,101,11
1776,100,7
1777,128,13
1778,145,10
1779,56,10
1780,13,3
1781,23,4
1782,47,6
1783,86,8
1784,84,10
1785,134,17
1786,39,9
1787,116,13
1788,131,15
1789,108,9
1790,49,4
1791,155,16
1792,14,4
1793,17,2
1794,8,0
1795,78,10
1796,12,9
1797,8,7
1798,112,13
1799,105,11
1800,97,15
1801,61,7
1802,72,7
1804,0,0
1805,3,2
1806,22,3
1807,15,2
1808,68,5
1809,133,16
1810,143,24
1811,158,18
1812,97,9
1813,114,18
1814,115,11
1815,48,6
1816,104,20
1817,39,19
1818,20,4
1819,28,8
1820,9,13
1821,2,2
1822,141,22
1823,47,5
1824,161,19
1825,153,17
1826,134,17
1827,117,13
1828,18,6
1829,124,12
1830,108,10
1831,77,9
1832,154,25
1833,159,25
1834,147,17
1835,163,24
1836,167,19
1837,166,24
1838,121,18
1839,134,7
1840,165,16
1841,81,5
1842,112,15
1843,133,23
1844,113,10
1845,115,8
1846,133,13
1847,139,12
1848,103,9
1849,75,5
1850,104,15
1851,11,4
1852,3,1
1853,0,0
1854,4,3
1855,0,2
1857,3,1
1858,1,0
1860,3,4
1861,43,4
1862,65,6
1863,41,7
1864,8,1
1865,149,14
1867,138,11
1868,30,3
1869,0,0
1870,37,4
1871,9,2
1872,131,12
1873,4,0
1874,6,2
1875,89,4
1876,98,7
1877,5,0
1878,0,0
1879,40,4
1880,6,2
1881,49,9
1882,55,7
1883,87,8
1884,64,5
1885,154,14
1886,18,5
1887,105,8
1888,95,7
1889,44,7
1890,22,2
1891,41,5
1892,1,2
1893,83,6
1894,94,5
1895,0,0
1896,86,2
1897,84,8
1898,0,0
1899,1,2
1900,79,6
1901,0,1
1903,16,1
1904,0,1
1906,0,0
1907,21,1
1909,8,0
1910,1,0
1911,1,0
1913,8,1
1914,1,0
1915,0,0
1917,26,3
1918,7,0
1919,3,0
1920,9,2
1921,0,0
1922,33,3
1923,0,2
1924,14,3
1925,2,0
1927,1,0
1928,51,5
1929,23,4
1930,83,8
1931,22,3
1932,1,0
1933,0,0
1934,1,1
1935,0,0
1936,0,0
1937,0,0
1939,1,0
1940,0,0
1941,0,0
1942,24,4
1943,1,0
1944,30,2
1945,32,2
1946,12,1
1947,1,0
1949,14,1
1952,0,1
1953,34,5
1954,13,5
1955,0,0
1956,0,2
1958,6,1
1959,0,0
1960,4,0
1962,6,3
1963,15,2
1964,0,0
1965,0,0
1968,0,0
1971,0,0
1972,42,10
1974,87,6
1975,8,1
1976,13,5
1977,21,4
1978,13,2
1979,7,1
1980,3,1
1981,1,3
1982,0,0
2002,13,4
2003,74,14
2004,85,10
2005,31,6
2006,112,18
2007,95,11
2008,85,11
2009,46,20
2010,5,0
2011,22,4
2012,24,5
2013,1,1
2014,17,5
2015,73,5
2016,86,10
2017,68,10
2018,76,7
2019,13,5
2020,71,3
2021,91,4
2022,0,0
2023,0,4
2024,34,4
2025,58,5
2027,93,7
2028,78,9
2029,98,8
2030,27,5
2031,12,5
2032,30,4
2033,5,1
2034,81,10
2035,20,4
2036,5,4
2037,125,11
2038,82,10
2039,48,6
2040,82,8
2041,16,3
2042,33,4
2043,124,11
2044,91,6
2045,41,5
2046,86,7
2047,81,11
2048,32,5
2049,8,3
2050,112,8
2051,75,5
2052,3,4
2053,55,8
2054,58,6
2055,88,5
2056,22,5
2057,43,2
2058,45,5
2060,12,2
2061,34,4
2062,89,10
2063,62,6
2064,46,8
2065,6,2
2066,70,7
2067,0,1
2068,5,2
2069,17,3
2070,39,3
2071,28,4
2072,98,11
2073,12,3
2074,36,6
2075,109,9
2076,12,4
2077,91,7
2078,61,4
2079,61,8
2080,0,2
2081,44,9
2082,8,2
2083,25,4
2084,17,3
2085,44,3
2086,22,4
2087,26,6
2088,18,4
2089,6,2
2090,114,10
2091,49,5
2092,20,4
2093,14,4
2094,18,2
2095,82,9
2096,0,0
2097,39,2
2098,53,5
2099,1,1
2100,19,5
2101,8,4
2102,143,19
2103,116,11
2104,29,7
2105,105,12
2106,80,12
2107,154,10
2108,84,6
2109,10,8
2110,11,1
2111,16,2
2112,94,7
2113,46,5
2114,49,7
2115,26,8
2116,21,2
2117,36,4
2118,116,19
2119,39,3
2120,55,7
2121,39,8
2122,5,1
2123,108,6
2124,38,5
2125,32,5
2126,64,5
2127,30,5
2128,17,6
2129,47,9
2130,55,6
2131,21,3
2132,9,3
2133,59,8
2134,2,3
2135,3,4
2136,6,2
2137,2,1
2138,3,0
2140,49,7
2141,68,12
2142,23,8
2143,90,8
2144,3,3
2145,2,3
2146,3,2
2147,104,5
2148,9,2
2149,102,12
2150,91,11
2151,20,5
2152,3,2
2153,102,9
2154,2,3
2155,19,9
2156,92,8
2157,107,11
2158,0,1
2159,1,1
2160,0,2
2161,78,12
2162,3,1
2163,8,4
2164,93,7
2165,153,13
2166,25,5
2167,119,10
2168,91,8
2169,57,8
2170,2,2
2171,74,9
2172,91,12
2173,99,10
2174,61,9
2175,3,1
2176,70,11
2177,15,6
2178,0,0
2179,14,2
2180,48,7
2181,74,8
2182,4,1
2183,140,13
2184,109,7
2185,100,10
2186,108,11
2187,38,2
2188,60,8
2191,0,0
2192,0,0
2194,0,0
2195,0,0
2197,3,3
2199,0,0
2200,0,0
2201,8,3
2202,89,9
2203,0,0
2204,10,5
2206,6,0
2207,2,0
2209,42,4
2211,26,5
2212,38,6
2213,27,4
2214,82,9
2215,26,5
2216,32,3
2218,18,4
2219,79,5
2220,0,0
2223,45,4
2224,160,11
2228,31,5
2229,29,7
2230,0,0
2231,45,0
2232,0,0
2237,78,3
2238,0,0
2240,3,1
2242,0,0
2243,1,0
2263,1,0
2266,0,0
2267,8,1
2272,90,9
2273,53,9
2274,0,2
2275,66,10
2276,1,5
2277,9,4
2278,15,2
2279,0,0
2280,0,0
2281,32,3
2282,87,11
2283,151,23
2284,92,9
2285,50,6
2286,45,5
2287,16,5
2288,3,1
2289,1,2
2290,0,0
2298,11,1
2299,0,0
2301,0,1
2302,4,1
2304,1,1
2305,2,0
2306,52,7
2307,9,2
2308,8,2
2309,5,1
2310,88,9
2311,0,0
2312,0,1
2313,61,7
2314,2,0
2315,17,2
2317,0,0
2318,4,1
2321,1,1
2322,1,0
2323,0,0
2326,0,0
2327,0,0
2328,2,2
2331,8,2
2334,2,0
2348,25,5
2349,6,0
2350,30,8
2351,4,0
2352,17,1
2353,65,8
2355,37,2
2376,12,0
2377,10,0
2385,141,20
2386,109,13
2387,68,11
2388,119,19
2389,158,18
2390,46,8
2391,126,12
2392,137,15
2393,75,10
2394,62,9
2395,3,3
2396,0,1
2397,62,11
2398,74,10
2399,3,1
2400,2,1
2401,135,14
2402,80,9
2403,4,1
2404,10,4
2405,35,7
2406,78,8
2407,49,5
2408,7,3
2409,17,5
2410,4,2
2411,42,5
2412,30,3
2413,16,2
2414,30,1
2415,37,7
2416,9,4
2417,7,5
2418,121,8
2419,10,2
2420,13,2
2421,111,10
2422,130,17
2423,101,7
2424,60,5
2425,80,11
2426,61,8
2427,44,7
2428,41,5
2429,35,3
2430,73,6
2431,15,7
2432,115,9
2433,12,3
2434,18,6
2436,19,4
2439,8,0
2440,40,3
2441,32,4
2445,87,10
2446,106,11
2447,117,11
2448,2,2
2449,85,6
2450,149,13
2451,66,9
2452,153,14
2453,25,5
2454,23,4
2455,10,2
2456,16,3
2457,55,7
2458,64,7
2459,35,4
2460,7,3
2461,0,1
2462,103,9
2463,23,2
2465,26,7
2466,8,0
2467,2,0
2468,7,1
2470,0,1
2472,0,0
2473,1,0
2475,1,1
2477,71,5
2478,43,5
2479,3,1
2480,2,1
2481,45,5
2482,16,3
2484,79,5
2485,29,3
2486,3,1
2487,8,3
2488,16,3
2489,6,1
2490,0,0
2491,0,0
2493,10,1
2495,8,0
2496,31,1
2497,20,2
2503,115,12
2504,0,0
2507,7,0
2508,6,3
2510,2,3
2513,0,0
2514,3,0
2524,33,5
2525,86,7
2526,0,0
2527,17,1
2528,6,6
2529,3,0
2530,3,2
2532,6,0
